,0,1,2,3,4,5
8532,0.0,3.2424273,3.458913,1.3253256,0.43605337,1.7725809
8533,0.0,0.6684475,1.6624584,0.9564918,0.8532678,4.0164485
8534,0.833425,1.9748298,4.1832724,5.858117,5.978003,3.7212381
8535,0.0,4.445991,3.3673625,1.5037152,0.0953525,2.8341708
8536,1.1242316,2.1333005,3.8093445,5.8091397,5.453615,3.6374493
8537,0.0,0.014179692,2.739226,1.910025,3.722161,4.911144
8538,0.0,3.8288379,2.74702,3.479358,2.0112948,1.7946928
8539,0.87998354,1.7774014,3.3622673,5.69916,5.3841195,3.7592125
8540,0.40166795,4.158041,5.338807,3.9843,2.495199,0.6528425
8541,0.29794598,2.6639957,1.9249005,4.6740804,2.4703317,3.2648199
8542,0.0,3.7312047,2.9267507,1.5752096,0.21949247,1.5412748
8543,0.0,2.4519258,4.0862794,1.3107506,1.7962196,4.4060965
8544,0.0,4.9276624,0.52045053,2.0086215,0.24861714,4.4759254
8545,0.0,2.997041,2.6006336,4.1804657,2.5722587,2.9994478
8546,0.0,2.5745924,6.1201744,1.247841,1.640963,3.4403908
8547,0.52867514,2.7245173,2.7837586,5.2114415,3.2318666,3.1208034
8548,0.2974316,1.1264477,1.9456463,3.5770776,4.114002,2.721021
8549,0.0,0.0,2.2558968,0.34030864,1.3986123,4.299214
8550,0.46372664,2.507891,2.0011795,4.7679505,2.8213103,3.273484
8551,0.0,3.7263358,2.0069163,3.4827278,1.5204161,2.5851147
8552,1.1305737,0.06194465,2.0352423,3.8908994,10.306529,3.7787747
8553,0.29034507,3.4200864,4.1181507,5.288282,3.4761388,2.4122105
8554,1.6166029,1.7014135,6.120364,6.220163,7.4242887,4.0574574
8555,1.8778071,4.8256707,6.4667177,3.8902538,4.538143,1.8175516
8556,0.0,3.6957603,5.821823,2.0816562,1.1692613,2.7915492
8557,0.21906525,4.5765266,5.222826,4.4597425,3.1654894,1.3779202
8558,0.0,2.7909312,2.842143,1.0280601,0.5453428,4.2211328
8559,0.0,0.5258942,5.3279834,2.0765498,3.3111227,5.379924
8560,0.0,3.3536506,3.8196156,4.957377,3.0128567,2.9965792
8561,0.0,2.5414243,4.3990355,0.721897,0.9306309,4.462929
8562,0.0,2.614791,2.4352448,4.1892304,2.615689,3.058229
8563,0.0,3.2241473,5.483076,1.7475244,1.1817697,4.3732734
8564,0.0,2.1536705,5.7023582,2.1198282,1.487702,5.051922
8565,0.0,4.637104,3.7035768,3.3849921,0.45891884,1.5865427
8566,0.0,0.0,2.2798913,0.52773345,1.5994476,4.346002
8567,0.0,4.7756076,5.072505,2.5241048,2.171335,0.8196596
8568,0.0,4.502688,2.992108,3.561358,0.6316619,1.8658006
8569,0.0,1.5359944,5.8454456,2.228907,1.9446999,5.0324454
8570,1.9513092,1.3681301,0.96891004,4.086187,6.1408815,4.1692395
8571,1.5322844,1.7306942,3.9738011,5.8652687,6.7553034,3.9060073
8572,0.0,2.0623152,0.590755,3.4440336,2.1139724,2.8966448
8573,0.13814664,3.0776143,2.1813035,4.692984,2.1664355,2.943772
8574,0.9869447,1.3993825,2.7719529,5.3295274,5.318251,3.713466
8575,0.5770883,0.840647,2.295585,4.296165,6.747499,3.2835681
8576,0.12400126,3.0678606,2.2144408,4.740786,2.1863744,3.0173616
8577,0.0,0.0,2.076391,0.32430926,1.5233146,4.2550416
8578,0.0,4.088556,4.1199512,1.5687724,0.22570464,2.7743452
8579,0.0,1.9881734,3.7379067,0.5998386,0.7990278,4.771957
8580,0.0,4.610402,4.265359,3.2272248,0.46464232,1.5758176
8581,0.0,2.4529276,3.0911295,1.0621698,0.8131329,4.2995143
8582,0.0,1.1891574,3.0382752,0.50889146,0.6932844,4.7003336
8583,0.0,3.8904214,2.3406255,4.3322177,1.078227,2.7462957
8584,0.0,2.2103126,2.9839132,4.340113,3.3523839,2.938972
8585,0.0,4.085024,2.4321747,2.1488113,0.41817906,1.7415317
8586,0.36804926,2.4045851,1.1895447,4.4040327,2.3475044,3.2586436
8587,1.1469412,4.86298,6.157204,4.1711545,4.010116,1.621634
8588,0.0,4.661426,3.668973,3.5006545,0.62741244,1.5359286
8589,0.0,0.0,3.0739048,1.9879001,3.3200939,4.905002
8590,0.0,3.0700698,4.967719,0.8849484,0.9546648,3.814415
8591,0.0,3.037529,2.3393888,4.053449,2.3328538,2.9245958
8592,0.0,3.6691194,2.409824,4.5234,1.8063409,2.684246
8593,0.0,3.1733088,3.191727,1.0302122,0.59252894,3.7208889
8594,1.265331,1.5089954,0.76407886,4.229751,4.3953104,3.7845125
8595,0.54127955,2.7631516,3.887678,5.6418033,4.3147497,2.9827716
8596,0.0,4.0481563,5.213832,2.446173,0.75694215,1.6779624
8597,0.0,3.9136825,2.1748211,4.1600976,1.0846351,2.6836393
8598,0.0,3.2112904,2.5355573,3.980704,2.348821,2.7729442
8599,0.0,3.921701,2.6454408,2.1671076,0.44819084,1.3267212
8600,0.0,4.2418103,4.0653243,2.0004544,0.9522351,0.9198222
8601,0.0,2.8018827,3.8578455,1.8246354,0.4820046,1.0117905
8602,0.0,2.3646598,2.4809058,4.213308,2.795461,3.0856283
8603,0.0,3.9887848,7.963734,3.0622437,2.9051087,1.2572275
8604,0.0,0.39340103,1.4662709,1.15726,1.3802234,3.602921
8605,0.0,2.2487984,0.728069,3.4446304,1.8695806,2.907929
8606,0.0,3.8489828,2.8553443,3.3057172,1.7918805,1.4217837
8607,0.0,3.1650333,3.592469,0.985589,0.3854526,4.3579226
8608,0.0,2.653253,5.4566,1.0313472,1.2070656,3.6597764
8609,0.0,3.7237034,2.6280792,3.810972,1.9624833,2.3552713
8610,0.0,3.445617,2.4716272,4.763393,1.9659216,2.9100132
8611,0.0,3.8789353,3.7965157,4.737528,2.5271585,2.5709622
8612,0.0,1.8109628,2.3623683,3.972114,2.9831161,2.9768183
8613,0.0,3.342852,2.1397016,3.8809268,2.0098243,2.900373
8614,0.0,3.5675497,2.9781032,1.0711809,0.2665703,2.5033607
8615,0.08363026,3.8087168,3.5744998,3.6821404,3.385373,1.9667693
8616,0.0,0.14242895,2.0638113,1.6805149,2.8533344,3.8537688
8617,0.0,0.25054073,2.7984385,0.5411267,1.103662,4.5115824
8618,0.0,2.1614742,4.7835956,1.0937756,1.8361412,2.0325696
8619,0.0,4.025987,2.598801,2.8874714,0.9667901,1.4891943
8620,0.0,0.0,1.589669,0.0,2.4525316,3.7374964
8621,0.0,4.6151133,6.6110516,3.5557601,2.2409961,0.9645531
8622,0.0,4.609035,3.332392,3.177616,0.37067482,1.8779943
8623,0.0,2.7539074,3.9066548,1.4051484,0.64876616,1.677117
8624,0.0,0.0,2.402857,0.69813204,2.4958088,4.73111
8625,0.77227783,1.6922591,2.1899936,5.1220503,4.1460714,3.60923
8626,0.0,3.881919,2.7138674,1.3728284,0.15099773,2.2112746
8627,0.0,2.5652702,1.3966429,3.7438166,2.058954,3.0359395
8628,0.0,3.9150681,2.782328,2.730382,0.9370669,0.98656166
8629,0.0,0.035507903,2.4917305,1.9005295,3.7921815,4.625925
8630,0.0,2.825605,5.4802723,1.2183434,1.326899,3.7545075
8631,0.43549716,4.646004,5.3588295,4.4719,3.4223685,1.45838
8632,0.0,3.0081773,2.8406203,0.8281666,0.0,4.6587157
8633,0.0,4.623379,4.0204062,3.573643,0.6303953,1.5398874
8634,0.0,2.426658,8.297642,0.8932886,3.5031984,3.22442
8635,0.48105222,2.077108,0.7298691,4.1633983,2.517484,3.2438612
8636,0.0,3.8862977,4.221359,1.3212994,0.48600706,3.4836113
8637,0.0,4.001576,4.5834675,1.6985887,0.5392823,2.6101322
8638,0.0,4.899483,0.5420942,2.0129669,0.25258607,4.4700656
8639,0.5053119,3.965798,3.3555105,2.8798242,3.0931265,1.0343883
8640,0.0,0.0,1.477416,0.97628176,4.410588,4.027213
8641,0.0,3.7981234,3.0440001,2.893165,2.0551896,0.80699205
8642,0.0,1.0601401,1.8875222,0.9418608,0.5708842,4.247275
8643,0.0,3.4681396,4.228799,1.8433086,0.47215316,0.5456141
8644,0.4070229,2.362739,1.3237772,4.4392743,2.444717,3.2585692
8645,0.0,0.27058804,2.660434,1.6754558,1.9222307,3.992381
8646,0.0,4.9307475,0.5541081,2.033483,0.26695397,4.4916143
8647,0.0,2.3142972,1.3993802,3.8411367,2.097282,3.0669153
8648,0.0,0.9075407,4.289189,1.8805925,2.424331,4.546161
8649,0.0,1.0588344,1.5219014,0.0,0.00636974,4.3400917
8650,1.07705,1.0864202,1.916434,4.514172,5.4458976,3.5600166
8651,0.0,1.4123143,3.915334,0.926502,1.2281115,4.834024
8652,0.0,4.284958,4.170138,1.9182019,0.14432856,2.4695237
8653,0.0,4.128444,2.4860914,1.7661798,0.13491687,1.8212171
8654,0.0,2.8819084,3.826714,2.5477822,0.9820118,0.0
8655,0.0,2.598042,5.119013,0.9492619,1.4476749,4.3709574
8656,0.0,3.3519464,3.4574382,1.7042185,0.2955521,1.2573817
8657,0.0,3.9611826,2.7275083,4.4395537,1.6128833,2.508051
8658,0.0,3.8534179,2.8765275,2.9452856,1.4704171,0.9817375
8659,0.0,0.0,1.4478772,1.226244,5.078147,3.8052528
8660,0.0,4.0155797,3.048698,1.2551237,0.0,3.7151253
8661,0.0,3.289513,3.3424735,3.954026,2.9810672,2.1940913
8662,0.0,2.631019,3.6628232,2.1506677,0.59627205,0.15569255
8663,1.8348055,4.167543,5.0326824,4.5515566,5.61759,2.306295
8664,0.0,0.10955714,1.9956653,0.27000788,0.9586121,4.1578383
8665,0.0,2.59269,7.089626,2.0706244,2.9284112,4.9082427
8666,0.0,4.134768,4.1674075,1.6332194,0.2839814,2.7277904
8667,0.0,3.8888254,2.8537173,3.314939,1.6896546,1.4580433
8668,0.0,3.4455187,2.9156303,4.7362413,2.515532,2.6913474
8669,0.0,4.926802,0.5501477,2.0223842,0.26342437,4.4834356
8670,0.86933196,3.9311213,5.1104884,5.2000775,4.8211412,2.1425362
8671,0.0,3.8781972,2.5675356,2.9284763,1.2670233,1.4475003
8672,0.0,1.176793,2.0070612,0.9677125,0.5412921,4.2913785
8673,0.0,0.49450147,2.5390623,1.584569,1.5717038,3.9460158
8674,0.0,0.0,2.1695132,0.5138645,2.273416,4.4170494
8675,0.0,1.634796,2.5679095,1.1104621,0.6906215,4.4796534
8676,0.0,3.4666567,6.640293,2.119933,1.7347562,2.2157416
8677,0.088510506,2.7871425,1.2934577,4.4759555,1.8170826,3.17122
8678,0.5650722,0.93409693,2.9890306,4.735078,6.285458,3.2604651
8679,0.0,1.2010735,7.64357,2.3739614,3.8382578,5.5130367
8680,0.0,3.8374407,2.8584945,3.1367877,1.5958511,1.1967647
8681,0.0,3.529256,3.092561,1.730838,0.25816974,1.0738424
8682,0.6116964,2.3315735,3.421976,5.6402135,4.3120565,3.213006
8683,0.10458901,1.5347425,1.9512703,3.8449907,3.197176,2.9389253
8684,0.0,4.3519692,4.8992205,2.7755692,0.5969218,1.564749
8685,0.0,2.8493252,3.8980465,0.99811625,1.21612,2.9951603
8686,0.0,1.5042424,3.836389,1.5413264,1.6852499,4.517511
8687,0.0,0.2642408,2.973624,0.72744083,1.2428623,4.6392074
8688,0.0,2.5994816,6.3385286,1.7007617,2.106383,4.6677346
8689,1.2605419,1.0584902,2.3067875,4.953775,6.2024727,3.7397642
8690,0.0,0.1878808,4.849059,2.6832192,3.6502616,4.7468624
8691,0.0,2.7568634,1.3428674,3.7314112,1.8215243,3.012793
8692,0.0,0.48991632,2.25534,0.40304998,0.6625366,4.450227
8693,0.0,3.0895164,3.6059446,1.366023,0.4917815,1.7818389
8694,0.0,3.2653785,2.9098964,0.92217493,0.0,4.4444056
8695,0.0,3.3221788,6.0320663,2.062397,1.5414082,4.3170824
8696,0.0,0.9550854,2.7662199,1.450599,0.9819478,4.304107
8697,0.0,1.2067901,1.9924304,0.11275944,0.03997919,4.503449
8698,0.0,0.60655355,1.5627816,0.9256134,0.933812,3.935706
8699,0.42611903,3.251616,4.1494265,5.485009,3.7989275,2.6032734
8700,1.174394,2.2683733,6.1630535,6.4948997,6.8089323,3.7943301
8701,0.0,2.1209264,6.540732,1.6900848,2.5052774,5.090599
8702,0.0,4.346704,3.0725024,4.0398393,1.1242551,1.9863214
8703,1.8131747,0.9085548,1.7291832,4.2474427,8.452089,4.2738905
8704,0.0,3.6350136,2.8479311,1.0480814,0.27157328,3.0481334
8705,1.0417956,1.1456865,2.1598673,4.726917,5.41075,3.5401251
8706,0.0,4.133738,2.4072597,2.4057405,0.58161354,1.8139493
8707,0.0,0.023038194,1.6878786,1.3733367,4.1435595,4.401985
8708,0.0,4.906888,0.5282169,2.0026894,0.2478537,4.459267
8709,0.0,4.9147825,0.5539498,2.0276418,0.2455152,4.4952188
8710,0.5000361,2.675186,3.886576,5.592676,4.357854,2.9663224
8711,0.0,3.9561944,2.2553036,3.3250766,1.4572664,2.2566388
8712,0.0,3.4991229,5.2526603,1.5569144,0.82076585,3.0222478
8713,0.0,2.3587031,4.6427116,0.8926698,1.4762601,4.5605845
8714,0.0,4.9252887,0.56252104,2.0350301,0.26820475,4.499146
8715,1.0514665,4.8799596,6.1028495,4.289696,4.0685606,1.7828932
8716,0.0,2.8244488,3.27934,1.0508622,0.77401996,4.087978
8717,0.0,3.0411773,1.4699559,4.447474,1.6057818,3.110917
8718,0.0,1.3846601,3.7832675,1.6881484,1.7310114,4.4746356
8719,0.7904911,2.9290743,7.152753,3.2928956,3.4946098,0.0
8720,0.0,1.9936048,5.306882,1.6641016,3.2339988,4.7684965
8721,0.0,0.8522836,3.1464927,0.74325216,0.8697946,4.731936
8722,0.0,4.0628395,2.4955573,2.8762364,1.0445735,1.6662828
8723,0.0,4.42633,4.6931224,2.8722613,0.54480386,1.4822079
8724,0.0,0.20392375,2.4827466,0.49419335,1.0922624,4.3970337
8725,0.0,0.0,3.2189176,2.035367,3.2554877,4.842984
8726,0.0,0.03875713,3.545551,1.3432437,2.2525234,4.8991914
8727,0.31998587,4.356188,6.718323,3.6100318,2.8156452,0.5889907
8728,0.0,0.0,2.3307264,0.9482573,2.8605702,4.578752
8729,1.3230131,1.1441458,1.8121095,4.7297783,5.82386,3.7908816
8730,0.4596305,4.822993,6.154396,4.115527,3.1171167,1.172051
8731,0.0,0.7733524,3.0207279,1.7450739,1.3871963,4.257129
8732,0.0,0.5070001,1.7065775,1.05303,1.0202975,3.9114802
8733,0.0,4.1680655,4.827548,2.1885583,0.46198758,2.1570947
8734,0.0,4.9482236,0.5868054,2.0648484,0.29374713,4.506088
8735,0.0,4.9503922,0.58265513,2.0376983,0.27654877,4.4685154
8736,0.81772375,5.0982003,6.3966274,3.6563442,3.72575,1.4505491
8737,0.0,4.204437,5.125604,3.4583228,0.99462104,1.1338477
8738,0.10366576,3.8202534,4.1528225,4.8212085,2.8771443,1.7364635
8739,0.0,4.242436,3.9275472,1.5315615,0.24693343,2.8269017
8740,0.38659108,2.7729585,2.40212,4.8972507,2.7752836,3.1327393
8741,0.0,3.9655328,3.350127,4.561559,2.0516996,2.206397
8742,0.05645623,4.050966,3.321266,3.042331,2.8000305,1.054362
8743,0.0,3.5636578,3.0754783,1.061048,0.34956774,2.5562873
8744,0.0,4.595843,3.3337908,3.3189514,0.40401825,1.8767927
8745,0.0,1.9100806,1.983151,3.9783652,2.631054,3.0547
8746,0.0,0.3189125,3.74882,1.0057237,1.5817065,4.85156
8747,0.0,1.1448517,2.2611125,1.1266601,0.65891063,4.360739
8748,0.5847013,2.0619068,1.9636047,4.987903,3.3202925,3.390133
8749,0.0,3.835143,2.4248767,3.4955118,1.6865017,2.1676457
8750,0.0,3.001211,3.160794,1.0410467,0.6688931,3.9477825
8751,0.6933451,2.6792862,4.8565793,5.9286194,5.5038233,3.3561437
8752,0.7964179,1.7255707,2.3368204,5.250002,4.315394,3.5971084
8753,0.0,1.0343571,1.1071367,0.59421635,0.52576625,3.9526136
8754,0.63486016,1.7914712,1.4917092,4.662642,3.4195774,3.3939686
8755,0.0,3.1734538,9.028252,2.1462247,3.6894703,1.6901894
8756,0.0,3.6074913,3.0340335,2.0711548,0.3201175,0.8109839
8757,0.0,0.017348245,1.9778256,0.31124,1.3145524,4.1857853
8758,0.0,2.6126032,4.556225,1.1578598,2.2522213,4.192021
8759,0.0,0.0,1.7261,1.5834752,5.4621863,3.9642901
8760,0.0,3.5813062,1.9659548,3.7159193,1.6329551,2.7470267
8761,0.0,0.009023711,1.9239421,1.2397578,3.607502,4.619186
8762,0.0,3.7918382,2.853182,1.9287122,0.2799383,1.0593288
8763,0.0,0.0,1.3737988,0.0,2.438483,3.2890077
8764,0.0,3.8874679,7.8242855,3.088895,2.828664,0.7172365
8765,0.0,1.4830967,4.325779,1.8486543,2.409199,4.5677733
8766,0.0,3.1210618,3.9878175,0.8769376,0.59705794,4.2844667
8767,0.16107681,2.977839,4.129969,4.3726325,3.835366,2.4682834
8768,0.0,3.856709,2.8672252,3.0254524,1.586517,1.1001825
8769,0.0,0.0,1.470664,0.0,2.540037,3.5583758
8770,0.0,4.31311,4.8103743,4.986254,2.715606,2.6768637
8771,0.0,1.6132764,6.605676,1.3043228,3.675749,5.559746
8772,0.7879647,1.8457743,3.7172205,5.723513,5.5859065,3.6720004
8773,1.6996945,0.8808149,1.7655141,4.230652,8.337867,4.1613884
8774,0.0,3.3183146,4.40683,1.0839094,0.2962847,1.8997562
8775,0.0,0.0022778362,2.3877513,1.6804494,3.727194,4.7408023
8776,0.0,3.6563663,4.577478,1.3460536,0.6649114,3.3227792
8777,0.0,4.232692,7.1001086,3.0402806,2.3461003,0.8292657
8778,0.0,0.4090371,4.036859,1.0776414,1.7823503,4.924232
8779,0.0,3.0086086,2.9181945,0.8389503,0.059363216,4.5649214
8780,0.43388754,2.8809218,4.5651617,5.7623296,4.600873,2.853463
8781,0.0,0.6781312,1.826458,0.0,0.28835472,4.35138
8782,0.0,0.30292678,2.9504635,0.74668765,1.174577,4.6329713
8783,0.0,3.7876115,4.7681713,1.5024692,0.5998726,2.946864
8784,0.0,4.430532,4.8113894,4.285606,2.2257903,1.0429997
8785,0.0,0.5111911,1.7173352,0.015936762,0.40780142,4.268569
8786,0.0,1.3364228,3.2845285,1.4583124,1.273525,4.4121647
8787,1.12389,1.0952166,1.7846296,4.4248805,5.4329424,3.5866168
8788,0.0,3.3813102,5.3425894,1.5696409,0.82987607,2.524732
8789,0.0,1.2258877,1.6620307,0.7767968,0.40605852,4.1751404
8790,0.6730237,2.4255073,4.135358,5.7265077,5.1195354,3.2419536
8791,0.0,4.0322638,2.1553085,3.124406,1.1386251,2.2399182
8792,1.3125411,1.1269784,3.2370918,5.5022693,6.52351,3.7306252
8793,0.0,4.006413,3.2480762,1.2094802,0.028275818,3.7317085
8794,0.0,4.902351,0.54506177,2.0174901,0.28140765,4.4697156
8795,0.0,3.1935573,3.0160758,4.129646,2.7806485,2.6738315
8796,2.1675491,0.48426312,1.9258392,3.8345876,9.8727255,4.5640645
8797,0.0,4.38238,3.036976,3.9447277,0.9129939,1.9704676
8798,0.0,3.583881,3.4080153,1.1183962,0.07720515,4.1114583
8799,0.0,1.2128298,7.1840463,2.2799098,5.1807733,6.1575885
8800,0.75601804,3.513908,5.421127,5.675998,5.4189115,2.730469
8801,0.0,3.3946526,3.1783388,1.0129032,0.5193156,2.9111383
8802,0.32485664,2.2636662,0.6032883,4.1828885,2.200589,3.1640396
8803,0.0,4.6633906,3.4761136,2.3153303,0.081138104,2.101892
8804,0.0,3.9019246,7.0388966,3.7799878,2.801856,0.3703322
8805,0.0,4.4356856,4.8781543,2.3916342,1.4649452,0.6951947
8806,0.0,3.4005318,4.9960837,1.151486,0.85535467,3.2892387
8807,0.7056206,2.7429247,5.2629223,6.13366,5.8046856,3.5078104
8808,0.0,3.8170824,2.854428,2.469571,0.6837057,0.8505659
8809,0.0,0.1527666,4.1131587,2.0973155,2.925205,5.0749497
8810,0.0,0.40698785,6.3810444,2.725716,3.8578622,5.513662
8811,0.0,3.3454247,3.2534864,1.0294768,0.50819075,2.570729
8812,0.0,3.354218,3.9331949,1.0382046,0.44175324,4.1434712
8813,0.0,4.932451,0.5493545,2.0336726,0.28592867,4.4983664
8814,0.0,4.3813834,4.2466435,4.2616496,1.6362863,1.1932021
8815,0.0,4.2914715,4.5268736,2.0488534,0.30141315,2.365242
8816,0.0,3.5958152,2.9662118,1.0415498,0.31495056,3.0838916
8817,0.8279528,2.3812082,6.0349255,6.368814,6.37521,3.6090863
8818,1.1434004,2.0671594,3.7999122,5.8519177,5.6509647,3.6212068
8819,0.0,3.0704088,4.8642693,0.94597995,0.99211025,3.9707975
8820,0.0,0.41720206,1.424156,0.03127995,0.4948024,4.100883
8821,0.0,4.008475,3.7874877,4.6959376,2.1995902,2.006355
8822,0.0,2.5174317,4.8950295,0.7400917,2.2053392,3.2357423
8823,0.7752222,0.78453517,2.1961977,4.3425355,7.019,3.2787437
8824,0.0,4.2117014,4.1158376,1.9756209,0.69148827,1.1813558
8825,0.0,4.944861,0.5697544,2.0520127,0.27651677,4.502888
8826,0.0,3.717677,4.480024,1.2857949,0.6370472,3.3025646
8827,0.0,4.6673827,3.79847,3.3032105,0.44032815,1.5610862
8828,0.0,3.5351858,2.5767982,4.711528,1.9862382,2.839913
8829,0.0,0.6087807,2.1983383,1.2895211,1.0995357,4.1111574
8830,0.13263988,2.5835562,0.940711,4.347916,1.8512222,3.230447
8831,0.0,4.9231677,0.5419858,2.0214703,0.28282288,4.4662094
8832,0.0,3.6115518,3.0990198,2.8110669,1.184368,0.45439205
8833,0.0,3.2822847,5.4979773,1.5634062,0.89653075,2.7269342
8834,0.0,2.9087653,1.2318037,4.3786435,1.6327952,3.091624
8835,0.0,2.900969,2.9524446,4.2734103,2.824568,2.893321
8836,0.0,2.4286385,0.99727017,3.5872328,1.7967418,2.9495523
8837,0.0,2.1945074,2.1984963,4.150143,2.7354553,3.1228695
8838,0.0,3.6946087,2.9831147,1.2164382,0.26978108,2.1277747
8839,0.0,0.5844656,1.1383116,0.82294786,0.98539686,3.6688225
8840,0.0,2.6265883,5.168914,1.3228891,1.3692697,4.811047
8841,0.7141149,0.91847,2.5401034,4.5935264,6.4968777,3.2427888
8842,0.0,2.086578,0.9043077,3.5827687,2.203838,2.9540424
8843,1.2026823,1.005597,1.8229411,4.420767,6.7835884,3.6981385
8844,0.0,0.98827267,4.898033,1.8831998,2.8660982,4.686089
8845,1.9216175,4.919952,6.3811407,4.240273,5.1314974,2.2061725
8846,0.0,3.6230779,3.2525775,1.0658222,0.009629816,4.0488563
8847,0.0,0.74187046,1.0748615,0.63013554,0.71154255,3.75814
8848,0.0,4.6616864,3.2875454,2.9008877,0.24254736,1.9953251
8849,0.0,4.939451,0.55176264,2.0284617,0.25638276,4.5090904
8850,0.73487043,4.7309647,5.824984,4.3972526,3.7213194,1.588254
8851,0.4274696,3.1876466,4.5770555,5.751658,4.2678146,2.6768034
8852,0.0,1.1446912,2.2048438,1.0805717,0.621469,4.360968
8853,0.0057506487,1.9954585,0.68776774,3.4853365,2.2082126,2.8901422
8854,0.89912367,4.856229,6.0016503,4.1524153,3.710501,1.4850948
8855,1.4392865,2.3554664,4.636425,5.6098123,6.405739,3.5942376
8856,0.0,2.405762,6.1240783,1.051325,1.9771875,4.4388084
8857,0.0,2.3054223,7.4397793,1.2050763,3.767484,4.887485
8858,1.7184504,4.1481404,6.174661,2.6490822,3.721783,0.66178584
8859,0.0,0.0,3.335711,2.054905,3.142278,4.8286405
8860,0.0,4.398472,4.2155743,2.1929932,0.1827217,2.169112
8861,0.09450584,1.7032858,1.2720933,3.673455,2.7281637,2.9300318
8862,0.0,0.0,2.069503,0.5380725,2.5805662,4.3556085
8863,0.0,3.9255285,2.7832658,2.1380723,0.3459625,1.1992453
8864,0.0,2.4451575,4.211057,0.9894526,1.5411215,2.5242255
8865,0.0,3.5328696,8.192863,2.911054,3.1343749,0.90435207
8866,0.0,0.75962275,1.1678438,0.7272228,0.7641895,3.8271613
8867,0.0,3.9832382,2.6023107,1.4439381,0.11833933,2.198141
8868,0.0,3.2331367,3.1258233,0.94681776,0.028252691,4.440918
8869,0.6949729,1.9146825,2.2366066,5.2939267,3.8290055,3.5235236
8870,0.0,2.6961603,1.7215481,3.8543313,2.1416316,3.0308533
8871,0.0,2.3773615,2.7414649,4.2705874,2.9777107,3.028047
8872,0.0,4.779341,6.1395764,3.7844036,2.3876016,0.8957881
8873,0.0,2.61349,4.7661114,0.6687163,0.8061265,2.7159982
8874,0.0,4.0221276,2.5656848,1.9445384,0.29739133,1.588687
8875,0.0,0.0,1.6675255,0.73009264,5.415878,3.2351198
8876,0.0,0.7875241,0.947799,0.5823312,0.76395893,3.6299458
8877,0.44826722,2.1446915,0.7345752,4.173657,2.415407,3.2521775
8878,0.03934502,2.573245,9.083319,1.7756408,4.6829176,2.122004
8879,0.0,2.3983397,3.7585423,1.2425005,1.3946743,4.3236156
8880,0.0,3.8480148,2.829876,2.296973,0.5537281,1.0169032
8881,0.0,1.3199509,1.6756449,0.7483851,0.35250595,4.2090125
8882,0.83895284,1.6761838,2.0353484,5.12715,4.1041756,3.567361
8883,0.0,3.7563426,2.832172,2.6980522,1.0419432,0.79801524
8884,0.51218426,2.2180681,1.7301655,4.717727,2.9066072,3.4002354
8885,0.0,0.790709,5.145484,1.5596248,2.7710195,5.3363576
8886,0.0,4.5524683,3.5740273,3.8258123,0.9155345,1.4864461
8887,0.0,2.586213,6.187389,1.1859673,1.9221352,3.790918
8888,0.0,1.3390497,2.0252025,0.18681237,0.02776727,4.5773664
8889,0.0,3.7676983,2.8930085,1.7368795,0.19832698,1.2207572
8890,0.0,2.6854653,3.1829383,1.0705835,0.7578007,4.1752024
8891,0.0,2.258412,1.084864,3.6947248,1.9206144,3.0038652
8892,0.4090764,2.6466897,5.418661,6.145772,5.5282793,3.3468437
8893,0.0,2.1890974,7.706069,1.4407402,4.063365,5.502476
8894,0.121333115,3.1931248,5.9578443,6.041588,4.7021856,2.7061207
8895,0.0,2.9849644,3.4187853,1.0328039,0.8109449,3.7836268
8896,0.0,1.9446765,2.3694627,4.0334597,3.013628,3.0523782
8897,0.0,2.150586,6.4020452,0.4277366,2.6248527,4.17647
8898,0.0,3.2586682,3.0086863,0.94869256,0.005580753,4.487874
8899,0.0,3.0613081,3.3995273,0.92012763,0.31187615,4.4588566
8900,0.0,3.1941257,3.415345,0.99579597,0.22095379,4.3424544
8901,0.0,4.617485,5.548456,4.818311,3.0461986,2.4435797
8902,0.0,0.71700484,1.0343132,0.67980456,0.827132,3.6816087
8903,0.0,4.49462,2.57094,3.2338765,0.45119283,2.4070346
8904,0.0,2.4315693,6.672359,1.0057039,2.1654615,3.4592085
8905,0.0,3.179536,2.2197917,3.9124646,2.2332807,2.85497
8906,0.0,4.228063,4.931979,2.6213658,0.62738514,1.4128559
